src,src_name,dest,dest_name,weight
548,CRTC2,175,ATF4,0.2276748319466909
548,CRTC2,530,CPT1A,0.2046616692095995
548,CRTC2,531,CPT1B,0.13472376461140811
548,CRTC2,532,CPT1C,0.15569291884700456
548,CRTC2,535,CREB1,0.1775894599656264
548,CRTC2,536,CREB3,0.052733953266094126
548,CRTC2,537,CREB3L1,0.290629543364048
548,CRTC2,538,CREB3L2,0.2486730565627416
548,CRTC2,539,CREB3L3,0.17436664489408335
548,CRTC2,540,CREB3L4,0.24657553806900978
548,CRTC2,541,CREB5,0.11803349588687222
548,CRTC2,774,EP300,0.32032619789242744
548,CRTC2,923,G6PC3,0.1964379052321116
548,CRTC2,1792,PCK2,0.1953734237079819
548,CRTC2,1937,PPARGC1A,0.20312578044831753
548,CRTC2,2304,SIK1,0.16577051766216755
549,CRY1,158,ARNTL,0.16060496183733144
549,CRY1,494,CLOCK,0.19160517863929272
549,CRY1,550,CRY2,0.22097057631860176
549,CRY1,556,CSNK1D,0.06958176475018263
549,CRY1,557,CSNK1E,0.22244104743003845
549,CRY1,1665,NPAS2,0.16989071139444908
549,CRY1,1825,PER2,0.1958832380672296
550,CRY2,158,ARNTL,0.09079877349237601
550,CRY2,494,CLOCK,0.11211535920544217
550,CRY2,556,CSNK1D,0.17682648822665215
550,CRY2,557,CSNK1E,0.20808490986625353
550,CRY2,1665,NPAS2,0.31895414739847183
550,CRY2,1825,PER2,0.14410105091519654
552,CSF1R,546,CRK,0.3477339372038841
552,CSF1R,547,CRKL,0.2560814234117667
552,CSF1R,1015,GRB2,0.106384297600016
552,CSF1R,1203,IRS1,0.20275253895670176
552,CSF1R,1869,PIK3CA,0.1543698894480864
552,CSF1R,1870,PIK3CD,0.21029992774128914
552,CSF1R,1871,PIK3R1,0.1977818044833839
552,CSF1R,1872,PIK3R2,0.14729062048718333
552,CSF1R,1873,PIK3R3,0.2867352291941643
552,CSF1R,1900,PLCB1,0.11169870450006177
552,CSF1R,1901,PLCB2,0.21311120751003423
552,CSF1R,1902,PLCB3,0.1303584468162929
552,CSF1R,1903,PLCB4,0.1264007668942213
552,CSF1R,2298,SHC2,0.13977177068591118
552,CSF1R,2299,SHC4,0.2180173546075821
553,CSF3,502,CNTFR,0.17839003105958304
553,CSF3,719,EGFR,0.1932275623160725
553,CSF3,792,EPOR,0.245221309363842
553,CSF3,966,GHR,0.1937651944657167
553,CSF3,1140,IFNAR1,0.25469663242499035
553,CSF3,1141,IFNAR2,0.12948396305243173
553,CSF3,1142,IFNGR1,0.1577884424768854
553,CSF3,1143,IFNGR2,0.23373951514561972
553,CSF3,1151,IL10RA,0.1818206279228131
553,CSF3,1152,IL10RB,0.0955513595060135
553,CSF3,1154,IL11RA,0.14785322671135268
553,CSF3,1157,IL12RB1,0.2920573850472768
553,CSF3,1160,IL15RA,0.12529682174014548
553,CSF3,1171,IL20RA,0.31491364104052383
553,CSF3,1172,IL20RB,0.09166315677187716
553,CSF3,1173,IL22RA1,0.21311921253800392
553,CSF3,1175,IL27RA,0.14983830259492
553,CSF3,1176,IL2RB,0.20228111992279688
553,CSF3,1180,IL4R,0.13602759689092636
553,CSF3,1181,IL6R,0.20010603871196508
553,CSF3,1182,IL6ST,0.15901984429607788
553,CSF3,1228,JAK1,0.11900727986358106
553,CSF3,1229,JAK2,0.09509861659413825
553,CSF3,1230,JAK3,0.23573037485281625
553,CSF3,1316,LEPR,0.19356480240821838
553,CSF3,1324,LIFR,0.23265156894922256
553,CSF3,1760,OSMR,0.2374134665975968
553,CSF3,1814,PDGFRA,0.21713831027348837
554,CSK,1360,LYN,0.1623848966943721
554,CSK,2411,SRC,0.13620079890824854
555,CSNK1A1,230,AXIN1,0.12482932520409425
555,CSNK1A1,231,AXIN2,0.2134680018449823
555,CSNK1A1,571,CTNNB1,0.19146250560879707
555,CSNK1A1,2373,SMO,0.145056855554382
556,CSNK1D,158,ARNTL,0.14480463539560637
556,CSNK1D,494,CLOCK,0.24168132959554592
556,CSNK1D,557,CSNK1E,0.16874094679951668
556,CSNK1D,688,DVL1,0.2055082538475593
556,CSNK1D,689,DVL3,0.17609441668416062
556,CSNK1D,1040,GSK3B,0.21038844746847948
556,CSNK1D,1665,NPAS2,0.09274477115832269
556,CSNK1D,1824,PER1,0.21528025468190512
556,CSNK1D,1825,PER2,0.11758021141091983
556,CSNK1D,1826,PER3,0.15907159447669983
556,CSNK1D,2373,SMO,0.18264586788912615
556,CSNK1D,2749,WWTR1,0.3122520372271538
556,CSNK1D,2754,YAP1,0.11778389352063338
557,CSNK1E,158,ARNTL,0.14157257229089737
557,CSNK1E,494,CLOCK,0.17853056453168392
557,CSNK1E,688,DVL1,0.23063537074873844
557,CSNK1E,689,DVL3,0.07935017052417
557,CSNK1E,893,FOXO1,0.1849281166990598
557,CSNK1E,894,FOXO3,0.17566933413036168
557,CSNK1E,900,FRMD1,0.1513941346978148
557,CSNK1E,901,FRMD6,0.09311297747384135
557,CSNK1E,1040,GSK3B,0.1644036794702212
557,CSNK1E,1623,NF2,0.1407343385120233
557,CSNK1E,1665,NPAS2,0.1435289022823175
557,CSNK1E,1824,PER1,0.08661590019861858
557,CSNK1E,1825,PER2,0.17964831305046877
557,CSNK1E,1826,PER3,0.12890548181409636
557,CSNK1E,2373,SMO,0.17261377372778952
557,CSNK1E,2747,WWC1,0.06682929101710518
557,CSNK1E,2749,WWTR1,0.2623078152537346
557,CSNK1E,2754,YAP1,0.17394525225972757
558,CSNK1G1,2373,SMO,0.18191367449859777
559,CSNK1G2,2373,SMO,0.16629601021607718
560,CSNK1G3,2373,SMO,0.1140849528213342
561,CSNK2A2,571,CTNNB1,0.2788121874133746
561,CSNK2A2,1632,NFKBIA,0.10764087127366413
561,CSNK2A2,2023,PTEN,0.17588075498739877
562,CSNK2B,571,CTNNB1,0.13197562036414942
562,CSNK2B,1632,NFKBIA,0.1699429408957561
562,CSNK2B,2023,PTEN,0.22720395773649216
563,CSTF1,564,CSTF2T,0.10549562781428297
563,CSTF1,565,CSTF3,0.14154103522499403
565,CSTF3,564,CSTF2T,0.20821225456893444
566,CTBP1,567,CTBP2,0.32425975240767
566,CTBP1,1062,HDAC1,0.10684342946236332
566,CTBP1,1063,HDAC2,0.19232569468052438
566,CTBP1,1314,LEF1,0.15500393820305666
566,CTBP1,2126,RBPJ,0.3403567944963773
566,CTBP1,2127,RBPJL,0.18566341449817023
566,CTBP1,2506,TCF7,0.19678006057317057
566,CTBP1,2507,TCF7L1,0.17433105851523578
566,CTBP1,2508,TCF7L2,0.34518643965323764
567,CTBP2,1062,HDAC1,0.21375261099698642
567,CTBP2,1063,HDAC2,0.15005108287247518
567,CTBP2,1314,LEF1,0.21560649232318005
567,CTBP2,2126,RBPJ,0.22968150302767754
567,CTBP2,2127,RBPJL,0.2828659539421399
567,CTBP2,2506,TCF7,0.13388947630301118
567,CTBP2,2507,TCF7L1,0.27455593707660836
567,CTBP2,2508,TCF7L2,0.22111860647176704
568,CTF1,502,CNTFR,0.22623728246738514
568,CTF1,719,EGFR,0.17582425327661136
568,CTF1,792,EPOR,0.1758421609799067
568,CTF1,966,GHR,0.19512134604156017
568,CTF1,1140,IFNAR1,0.2820035597930352
568,CTF1,1141,IFNAR2,0.18345687165856361
568,CTF1,1142,IFNGR1,0.21208108433832726
568,CTF1,1143,IFNGR2,0.1788040300210317
568,CTF1,1151,IL10RA,0.231158630301555
568,CTF1,1152,IL10RB,0.18756765810151896
568,CTF1,1154,IL11RA,0.14777162609001002
568,CTF1,1157,IL12RB1,0.0809300256272157
568,CTF1,1160,IL15RA,0.2100929543375969
568,CTF1,1171,IL20RA,0.0792192801212271
568,CTF1,1172,IL20RB,0.10342326201498508
568,CTF1,1173,IL22RA1,0.30717511971791583
568,CTF1,1175,IL27RA,0.1586365175123016
568,CTF1,1176,IL2RB,0.10286310904969771
568,CTF1,1180,IL4R,0.3002038647731145
568,CTF1,1181,IL6R,0.20391497140129408
568,CTF1,1182,IL6ST,0.11454704248656829
568,CTF1,1316,LEPR,0.1500745676457882
568,CTF1,1324,LIFR,0.2093666090319554
568,CTF1,1760,OSMR,0.1134782824665308
568,CTF1,1814,PDGFRA,0.13280681078322232
569,CTNNA1,26,ACTB,0.14966621746619543
569,CTNNA1,27,ACTG1,0.19139711931347847
569,CTNNA1,30,ACTN1,0.12557772422830263
569,CTNNA1,31,ACTN4,0.23661013568441072
569,CTNNA1,571,CTNNB1,0.2721979059278965
569,CTNNA1,2551,TJP1,0.09045765642076731
569,CTNNA1,2694,VCL,0.26149531329671544
569,CTNNA1,2756,YWHAB,0.19217325250307718
569,CTNNA1,2757,YWHAE,0.20622414536774158
569,CTNNA1,2758,YWHAG,0.17174417432397604
569,CTNNA1,2759,YWHAH,0.18261419981718063
569,CTNNA1,2760,YWHAQ,0.17205531802028418
569,CTNNA1,2761,YWHAZ,0.19774009411533675
570,CTNNA2,26,ACTB,0.19335847658415636
570,CTNNA2,27,ACTG1,0.054748397533937045
570,CTNNA2,30,ACTN1,0.16482176134983698
570,CTNNA2,31,ACTN4,0.14114452188368887
570,CTNNA2,571,CTNNB1,0.11348760562638442
570,CTNNA2,2551,TJP1,0.1750171377013127
570,CTNNA2,2694,VCL,0.13867883073786894
570,CTNNA2,2756,YWHAB,0.18668764208753905
570,CTNNA2,2757,YWHAE,0.14448323783775172
570,CTNNA2,2758,YWHAG,0.17136940189326802
570,CTNNA2,2759,YWHAH,0.2645237756272157
570,CTNNA2,2760,YWHAQ,0.23195536605392894
570,CTNNA2,2761,YWHAZ,0.21069270993272463
571,CTNNB1,119,APC,0.23294291645288467
571,CTNNB1,138,ARHGAP10,0.11373111885040998
571,CTNNB1,230,AXIN1,0.14360373453625166
571,CTNNB1,231,AXIN2,0.1979859173297882
571,CTNNB1,382,CCND1,0.21089081559330225
571,CTNNB1,383,CCND2,0.08281806266556184
571,CTNNB1,384,CCND3,0.15853038926919302
571,CTNNB1,422,CDH1,0.09591897763311863
571,CTNNB1,535,CREB1,0.20291805950303873
571,CTNNB1,542,CREBBP,0.13865723460912704
571,CTNNB1,555,CSNK1A1,0.12190976063720882
571,CTNNB1,569,CTNNA1,0.17115262267179787
571,CTNNB1,570,CTNNA2,0.07842503332843383
571,CTNNB1,774,EP300,0.17054330681761107
571,CTNNB1,1233,JUN,0.182208601385355
571,CTNNB1,1260,KDR,0.0929314261302352
571,CTNNB1,1314,LEF1,0.2990000670154889
571,CTNNB1,1367,MAGI1,0.18593460135161877
571,CTNNB1,1368,MAGI2,0.15494526860614619
571,CTNNB1,1369,MAGI3,0.17351496607686082
571,CTNNB1,1535,MYC,0.2532917882005374
571,CTNNB1,1869,PIK3CA,0.15438335264722505
571,CTNNB1,1870,PIK3CD,0.19625366541246572
571,CTNNB1,1871,PIK3R1,0.22072404560943445
571,CTNNB1,1872,PIK3R2,0.2062779979702706
571,CTNNB1,1873,PIK3R3,0.16663614536325136
571,CTNNB1,1982,PRKAA1,0.13663423930605254
571,CTNNB1,1983,PRKAA2,0.1088296544427673
571,CTNNB1,2505,TCF3,0.10714004778613646
571,CTNNB1,2506,TCF7,0.16893298303087553
571,CTNNB1,2507,TCF7L1,0.268671087299784
571,CTNNB1,2508,TCF7L2,0.19842661870643497
571,CTNNB1,2520,TERT,0.20733821987717724
571,CTNNB1,2700,VEGFA,0.24960347761710486
572,CTNNBIP1,571,CTNNB1,0.0627863962824146
573,CTNND2,1314,LEF1,0.12115017945567767
573,CTNND2,2506,TCF7,0.18090176054586968
573,CTNND2,2507,TCF7L1,0.15077806388338408
573,CTNND2,2508,TCF7L2,0.10420530661940575
574,CTSB,245,BCL2,0.13955705962143838
574,CTSB,246,BCL2L1,0.1704467354963223
574,CTSB,261,BID,0.22301422183712324
574,CTSB,263,BIRC2,0.23275518169005713
574,CTSB,264,BIRC5,0.14514851523563266
574,CTSB,402,CD74,0.1664989230533441
575,CTSC,245,BCL2,0.14847195148468018
575,CTSC,246,BCL2L1,0.30469136995573837
575,CTSC,261,BID,0.2642342845598857
575,CTSC,263,BIRC2,0.30537934477130574
575,CTSC,264,BIRC5,0.17976646994551024
576,CTSD,245,BCL2,0.24193909019231796
576,CTSD,246,BCL2L1,0.19619407380620638
576,CTSD,261,BID,0.13662878361841044
576,CTSD,263,BIRC2,0.15894353265563646
576,CTSD,264,BIRC5,0.2264077718524883
577,CTSH,245,BCL2,0.07762493488068382
577,CTSH,246,BCL2L1,0.25195683275039
577,CTSH,261,BID,0.13753192064662775
577,CTSH,263,BIRC2,0.17776540569805852
577,CTSH,264,BIRC5,0.3130503681798776
578,CTSO,245,BCL2,0.16491052818795046
578,CTSO,246,BCL2L1,0.16532308546205363
578,CTSO,261,BID,0.15032223394761482
578,CTSO,263,BIRC2,0.17747215585162243
578,CTSO,264,BIRC5,0.16535287660857043
579,CTSZ,245,BCL2,0.17189509839226957
579,CTSZ,246,BCL2L1,0.17566168991227946
579,CTSZ,261,BID,0.14130201563239098
579,CTSZ,263,BIRC2,0.12373272109834943
579,CTSZ,264,BIRC5,0.2580033093690872
580,CTTN,26,ACTB,0.10356031606594722
580,CTTN,27,ACTG1,0.1373172172655662
580,CTTN,32,ACTR2,0.14997996451954046
580,CTTN,33,ACTR3,0.1847620035211245
580,CTTN,34,ACTR3B,0.25763373139003914
580,CTTN,35,ACTR3C,0.19896647590212524
580,CTTN,653,DNM1,0.19194726490726075
580,CTTN,655,DNM3,0.19516571743103364
580,CTTN,2723,WHAMM,0.18150336109101772
581,CTU1,582,CTU2,0.21255277764673033
583,CUL1,385,CCNE1,0.14844935573637486
583,CUL1,386,CCNE2,0.1783756117026011
583,CUL1,425,CDK2,0.2531174023946126
583,CUL1,430,CDKN1A,0.21269121393561363
583,CUL1,431,CDKN1B,0.2289927953000491
583,CUL1,432,CDKN1C,0.21571831653515497
583,CUL1,841,FBXO43,0.18464467969412604
583,CUL1,842,FBXO5,0.19868209213018417
583,CUL1,843,FBXW11,0.15150099992752075
583,CUL1,972,GLI1,0.11654366366565228
583,CUL1,973,GLI2,0.2551036588847637
583,CUL1,974,GLI3,0.14856661359469095
583,CUL1,1824,PER1,0.1620787022014459
583,CUL1,1825,PER2,0.1738008689135313
583,CUL1,1826,PER3,0.12843912793323398
583,CUL1,2128,RBX1,0.10693143742779891
583,CUL1,2352,SMAD2,0.3175014741718769
583,CUL1,2353,SMAD3,0.20061153173446655
584,CUL2,775,EPAS1,0.19374279802044234
584,CUL2,1079,HIF1A,0.18270990376671156
584,CUL2,2128,RBX1,0.13594298188885054
585,CUL3,972,GLI1,0.1450576608379682
585,CUL3,973,GLI2,0.12511770675579706
585,CUL3,974,GLI3,0.13005503515402475
585,CUL3,2407,SPOP,0.09891702797419082
585,CUL3,2408,SPOPL,0.10406105841199557
585,CUL3,2464,SUFU,0.14705667334298292
586,CUL4A,193,ATM,0.12262214192499717
586,CUL4A,223,ATR,0.16552739355635518
587,CX3CL1,389,CCR10,0.26472736382856965
587,CX3CL1,390,CCR7,0.1167594123010834
587,CX3CL1,588,CX3CR1,0.1529907025396824
587,CX3CL1,595,CXCR4,0.14905078631515303
587,CX3CL1,596,CXCR5,0.21093638986349106
588,CX3CR1,983,GNAI1,0.1835881701360146
588,CX3CR1,984,GNAI2,0.30555136827751994
588,CX3CR1,985,GNAI3,0.18680651299655437
588,CX3CR1,1229,JAK2,0.20270170643925667
588,CX3CR1,1230,JAK3,0.1911669404556354
589,CXCL1,389,CCR10,0.20620601996779442
589,CXCL1,390,CCR7,0.20593351870775223
589,CXCL1,588,CX3CR1,0.14401083129147688
589,CXCL1,595,CXCR4,0.251750766299665
589,CXCL1,596,CXCR5,0.1832169077048699
590,CXCL12,389,CCR10,0.1057229433208704
590,CXCL12,390,CCR7,0.11914655641642942
590,CXCL12,588,CX3CR1,0.14245151557649174
590,CXCL12,595,CXCR4,0.13342211861163378
590,CXCL12,596,CXCR5,0.18719854081670442
591,CXCL14,389,CCR10,0.22197652173539004
591,CXCL14,390,CCR7,0.15443159670879444
591,CXCL14,588,CX3CR1,0.1368627886598309
591,CXCL14,595,CXCR4,0.2153292732934157
591,CXCL14,596,CXCR5,0.1158025466138497
592,CXCL16,389,CCR10,0.18112293692926565
592,CXCL16,390,CCR7,0.19340372209747633
592,CXCL16,588,CX3CR1,0.12192926307519276
592,CXCL16,595,CXCR4,0.12956270761787891
592,CXCL16,596,CXCR5,0.19655142833168307
593,CXCL2,389,CCR10,0.14469623565673828
593,CXCL2,390,CCR7,0.182220499496907
593,CXCL2,588,CX3CR1,0.25287290934162837
593,CXCL2,595,CXCR4,0.1376408253175517
593,CXCL2,596,CXCR5,0.15763406238208214
594,CXCL3,389,CCR10,0.19297227915376425
594,CXCL3,390,CCR7,0.25071388358871144
594,CXCL3,588,CX3CR1,0.18831206547717252
594,CXCL3,595,CXCR4,0.22291588659087816
594,CXCL3,596,CXCR5,0.18779181584250182
595,CXCR4,978,GNA11,0.14709341650207838
595,CXCR4,979,GNA12,0.16335906755800048
595,CXCR4,980,GNA13,0.23313484340906143
595,CXCR4,981,GNA14,0.14016116464821002
595,CXCR4,982,GNA15,0.1760892023642858
595,CXCR4,983,GNAI1,0.15627247840166092
595,CXCR4,984,GNAI2,0.17504922424753508
595,CXCR4,985,GNAI3,0.19440002087503672
595,CXCR4,987,GNAO1,0.239238811035951
595,CXCR4,988,GNAQ,0.21064579455802837
595,CXCR4,992,GNB1,0.28216833745439845
595,CXCR4,993,GNB2,0.2510024296740691
595,CXCR4,994,GNB3,0.24849534158905348
595,CXCR4,995,GNB4,0.15688133938238025
595,CXCR4,996,GNB5,0.2523621339350939
595,CXCR4,997,GNG10,0.20911614472667375
595,CXCR4,998,GNG11,0.2520555575999121
595,CXCR4,999,GNG13,0.20529701188206673
595,CXCR4,1000,GNG4,0.19338506987939277
595,CXCR4,1001,GNG5,0.21985219915707907
595,CXCR4,1002,GNG7,0.1712512051065763
595,CXCR4,1003,GNG8,0.1350951480368773
595,CXCR4,1004,GNGT2,0.10567108138153951
595,CXCR4,1229,JAK2,0.2601342598597209
595,CXCR4,1230,JAK3,0.18203729305726787
595,CXCR4,2035,PTK2B,0.21825993061065674
595,CXCR4,2559,TNF,0.11086651465545098
596,CXCR5,983,GNAI1,0.13236807162563005
596,CXCR5,984,GNAI2,0.10536386693517368
596,CXCR5,985,GNAI3,0.25936807816227275
596,CXCR5,1229,JAK2,0.144157798262313
596,CXCR5,1230,JAK3,0.09237714127327006
597,CXXC4,688,DVL1,0.18428102818628153
597,CXXC4,689,DVL3,0.2212115729538103
598,CYBA,1403,MAPK11,0.08837610731522243
598,CYBA,1404,MAPK12,0.20852849384148917
598,CYBA,1405,MAPK13,0.14718112256377935
598,CYBA,1406,MAPK14,0.25515735199830186
598,CYBA,1513,MMP2,0.23346576591332754
598,CYBA,2071,RAC1,0.15770104449863234
598,CYBA,2072,RAC3,0.12215415633788022
599,CYCS,116,APAF1,0.1546049357081453
599,CYCS,241,BAX,0.200527710840106
599,CYCS,356,CASP3,0.1748443953692913
599,CYCS,359,CASP7,0.2413432104513049
599,CYCS,360,CASP9,0.17161176508913437
600,CYFIP1,287,BRK1,0.16388999608655772
600,CYFIP1,601,CYFIP2,0.22451886534690857
600,CYFIP1,753,EIF4E,0.260278823475043
600,CYFIP1,754,EIF4E1B,0.18447475150848427
600,CYFIP1,755,EIF4E2,0.21464856279393038
600,CYFIP1,906,FXR1,0.1070248441149791
600,CYFIP1,907,FXR2,0.08727014282097419
600,CYFIP1,2709,WASF1,0.2530139908194542
601,CYFIP2,287,BRK1,0.2512708582604925
601,CYFIP2,753,EIF4E,0.22175876423716545
601,CYFIP2,754,EIF4E1B,0.2884342322746913
601,CYFIP2,755,EIF4E2,0.15907376259565353
601,CYFIP2,906,FXR1,0.09894219126241903
601,CYFIP2,907,FXR2,0.21895031506816545
601,CYFIP2,2709,WASF1,0.2625480064501365
602,CYLD,250,BCL3,0.184034230808417
602,CYLD,631,DDX58,0.11486204201355577
602,CYLD,2163,RIPK1,0.17598619622488818
602,CYLD,2410,SQSTM1,0.22501584142446518
602,CYLD,2597,TRAF2,0.14204085913176337
602,CYLD,2602,TRAF6,0.12748070185383162
606,CYTH1,136,ARF1,0.11289147784312566
606,CYTH1,137,ARF6,0.15664315596222878
607,CYTH2,136,ARF1,0.1514926590025425
607,CYTH2,137,ARF6,0.09693943771223228
608,CYTH3,136,ARF1,0.17646836334218582
608,CYTH3,137,ARF6,0.2318919119425118
609,DAAM1,688,DVL1,0.23298844074209532
609,DAAM1,689,DVL3,0.085587509519731
610,DAAM2,688,DVL1,0.14966715003053346
610,DAAM2,689,DVL3,0.1586520696679751
611,DAB2IP,1395,MAP3K5,0.2002551487336556
611,DAB2IP,1409,MAPK8,0.29701281028489274
611,DAB2IP,1413,MAPK9,0.24667978341070315
612,DAD1,628,DDOST,0.11443189578130841
612,DAD1,2185,RPN1,0.2112569883465767
612,DAD1,2186,RPN2,0.12052587419748306
612,DAD1,2452,STT3A,0.1581482489903768
612,DAD1,2453,STT3B,0.10598718731974562
612,DAD1,2639,TUSC3,0.16217012656852603
614,DAPK1,255,BECN1,0.12892089205949256
614,DAPK1,1402,MAPK1,0.11310890068610509
614,DAPK1,1407,MAPK3,0.18056828870127598
615,DAPK2,255,BECN1,0.2589894160628319
615,DAPK2,1402,MAPK1,0.18744201585650444
615,DAPK2,1407,MAPK3,0.1594556630589068
616,DAPK3,255,BECN1,0.22675068055589995
616,DAPK3,1402,MAPK1,0.14035775248097102
616,DAPK3,1407,MAPK3,0.21678742269674936
617,DAXX,1395,MAP3K5,0.13068564981222153
618,DAZAP1,1765,PABPC1,0.06011355792482694
618,DAZAP1,1766,PABPC1L,0.1811269915488083
618,DAZAP1,1767,PABPC3,0.17210638150572777
618,DAZAP1,1768,PABPC4,0.1472841415864726
619,DBF4,421,CDC7,0.138872843546172
619,DBF4,1427,MCM2,0.17278189149995646
619,DBF4,1428,MCM3,0.1543369566400846
619,DBF4,1429,MCM4,0.24198638803015152
619,DBF4,1430,MCM5,0.16964478666583696
619,DBF4,1431,MCM6,0.14589244686067104
619,DBF4,1432,MCM7,0.10077176142173509
621,DCC,130,APPL1,0.11637880466878414
621,DCC,360,CASP9,0.13005037931725383
621,DCC,1573,NCK1,0.20221454463899136
621,DCC,1907,PLCG1,0.2240845412015915
621,DCC,1908,PLCG2,0.15806214604526758
621,DCC,2034,PTK2,0.19144099143644175
621,DCC,2667,UNC5A,0.13956730564435324
621,DCC,2668,UNC5B,0.12380778944740693
621,DCC,2669,UNC5C,0.06063224251071612
622,DCHS2,900,FRMD1,0.18110245132508376
622,DCHS2,901,FRMD6,0.16626556171104312
622,DCHS2,1623,NF2,0.16453313579161963
622,DCHS2,2747,WWC1,0.2736276723444462
624,DDB1,193,ATM,0.19346513583635291
624,DDB1,223,ATR,0.2033951890965303
624,DDB1,586,CUL4A,0.1712966983517011
626,DDIT3,245,BCL2,0.2293087892855207
626,DDIT3,246,BCL2L1,0.18432333320379257
626,DDIT3,247,BCL2L11,0.23565481478969255
627,DDIT4,2498,TBC1D7,0.21351996685067812
627,DDIT4,2614,TSC1,0.08056155200271557
627,DDIT4,2615,TSC2,0.1473638986547788
628,DDOST,2185,RPN1,0.13737968355417252
628,DDOST,2186,RPN2,0.20151247860242924
628,DDOST,2452,STT3A,0.19448560973008475
628,DDOST,2453,STT3B,0.19814031571149826
628,DDOST,2639,TUSC3,0.08101798904438813
629,DDX20,960,GEMIN2,0.039431794779375196
629,DDX20,961,GEMIN4,0.12535893047849336
629,DDX20,962,GEMIN5,0.2251516506075859
629,DDX20,963,GEMIN7,0.12771027038494745
629,DDX20,2451,STRAP,0.20136397456129393
630,DDX5,671,DROSHA,0.21664854868625602
631,DDX58,1424,MAVS,0.2595134824514389
631,DDX58,2597,TRAF2,0.20803405918801823
631,DDX58,2602,TRAF6,0.15337828639894724
632,DEPDC5,2195,RRAGA,0.235136608282725
635,DHH,281,BOC,0.15164981471995512
635,DHH,947,GAS1,0.11560151343777154
635,DHH,1347,LRP2,0.16834111356486878
635,DHH,2020,PTCH1,0.09620338600749771
635,DHH,2021,PTCH2,0.1859161121149858
636,DHX33,1424,MAVS,0.217147969485571
637,DHX58,631,DDX58,0.1646980568766594
637,DHX58,1139,IFIH1,0.1653646550451716
638,DIABLO,263,BIRC2,0.20850670026819293
638,DIABLO,264,BIRC5,0.15524459009369215
639,DIAPH1,26,ACTB,0.18471016238133112
639,DIAPH1,27,ACTG1,0.29246066759030026
639,DIAPH1,418,CDC42,0.14695182939370474
639,DIAPH1,1838,PFN1,0.3615619440873464
639,DIAPH1,1839,PFN2,0.24955513576666513
639,DIAPH1,1840,PFN3,0.10608682564149301
639,DIAPH1,1841,PFN4,0.13662001118063927
639,DIAPH1,2071,RAC1,0.09254949532138805
640,DIAPH3,236,BAIAP2,0.19708907107512155
642,DKK1,1348,LRP5,0.08144082811971505
642,DKK1,1349,LRP6,0.08724406609932582
643,DKK2,1348,LRP5,0.15100389222304025
643,DKK2,1349,LRP6,0.12729512155056
644,DLG1,645,DLG2,0.12044157894949119
644,DLG1,646,DLG4,0.15820707008242607
644,DLG1,1335,LLGL1,0.20023098091284433
644,DLG1,1336,LLGL2,0.04684121161699295
644,DLG1,1403,MAPK11,0.13738979895909628
644,DLG1,1404,MAPK12,0.21279480184117952
644,DLG1,1405,MAPK13,0.22404700331389904
644,DLG1,1406,MAPK14,0.1536858727534612
644,DLG1,2023,PTEN,0.11491785990074277
644,DLG1,2241,SCRIB,0.25399313983507454
644,DLG1,2749,WWTR1,0.11188635548266272
644,DLG1,2754,YAP1,0.167503058599929
645,DLG2,646,DLG4,0.22631297012170157
645,DLG2,1335,LLGL1,0.0712996725148211
645,DLG2,1336,LLGL2,0.2433053900798162
645,DLG2,2241,SCRIB,0.21058410530289015
645,DLG2,2749,WWTR1,0.17543674943347773
645,DLG2,2754,YAP1,0.21091516067584357
646,DLG4,647,DLGAP1,0.23964470407615104
646,DLG4,1132,HTT,0.1381566821752737
646,DLG4,1335,LLGL1,0.0662777569765846
646,DLG4,1336,LLGL2,0.12658021714499532
646,DLG4,2241,SCRIB,0.19463054463267326
646,DLG4,2749,WWTR1,0.11558299713457625
646,DLG4,2754,YAP1,0.26899362727999687
647,DLGAP1,2294,SHANK1,0.18674317995707193
647,DLGAP1,2295,SHANK2,0.2512118037169178
647,DLGAP1,2296,SHANK3,0.17113854798177877
648,DLL1,1661,NOTCH1,0.19518048937122026
648,DLL1,1662,NOTCH3,0.211157888174057
649,DLL3,1661,NOTCH1,0.23427959655721983
649,DLL3,1662,NOTCH3,0.25774470406274
650,DLL4,1661,NOTCH1,0.1089946087449789
650,DLL4,1662,NOTCH3,0.17072499201943478
651,DNAJB1,652,DNAJC3,0.18192385137081146
652,DNAJC3,733,EIF2AK2,0.11220698710530996
657,DOCK1,2071,RAC1,0.22907903976738453
657,DOCK1,2072,RAC3,0.17992943028608957
658,DOCK2,764,ELMO1,0.1869020185743769
658,DOCK2,2071,RAC1,0.04375497171228441
658,DOCK2,2072,RAC3,0.09666637346769373
659,DOCK4,2091,RAP1A,0.2245406210422516
659,DOCK4,2092,RAP1B,0.18483666547884545
660,DPF1,28,ACTL6A,0.2042324266706904
660,DPF1,153,ARID1A,0.1238726486141483
660,DPF1,1936,PPARG,0.08153106179088354
660,DPF1,2359,SMARCA2,0.1730052741865317
660,DPF1,2360,SMARCA4,0.10911658219993114
660,DPF1,2361,SMARCB1,0.19820166441301504
660,DPF1,2362,SMARCC1,0.24147776638468108
660,DPF1,2363,SMARCC2,0.17447961494326591
