src,src_name,dest,dest_name,weight
965,GH1,719,EGFR,0.15098623931407928
965,GH1,792,EPOR,0.17457630795737109
965,GH1,966,GHR,0.10152863152325153
965,GH1,1140,IFNAR1,0.1337696754684051
965,GH1,1141,IFNAR2,0.1995875264207522
965,GH1,1142,IFNGR1,0.2313098784070462
965,GH1,1143,IFNGR2,0.1905760190760096
965,GH1,1151,IL10RA,0.1684665953119596
965,GH1,1152,IL10RB,0.08050506158421437
965,GH1,1154,IL11RA,0.1786554791033268
965,GH1,1157,IL12RB1,0.043364736930622406
965,GH1,1160,IL15RA,0.1453058673068881
965,GH1,1171,IL20RA,0.23485257662832737
965,GH1,1172,IL20RB,0.10843739317109187
965,GH1,1173,IL22RA1,0.12434564965466659
965,GH1,1175,IL27RA,0.20080274219314256
965,GH1,1176,IL2RB,0.1720034877459208
965,GH1,1180,IL4R,0.09545068132380645
965,GH1,1181,IL6R,0.15369818483789763
965,GH1,1182,IL6ST,0.15043434438606104
965,GH1,1228,JAK1,0.2935659761230151
965,GH1,1229,JAK2,0.2182390217979749
965,GH1,1230,JAK3,0.2114304400359591
965,GH1,1316,LEPR,0.09781610034406185
965,GH1,1324,LIFR,0.13940629238883653
965,GH1,1760,OSMR,0.1170840246292452
965,GH1,1814,PDGFRA,0.20569273627673587
966,GHR,1140,IFNAR1,0.09791632120807965
966,GHR,1141,IFNAR2,0.12999541126191616
966,GHR,1176,IL2RB,0.12227520470817883
966,GHR,1180,IL4R,0.2194391593026618
966,GHR,1181,IL6R,0.15385827204833427
966,GHR,1228,JAK1,0.2226432558769981
966,GHR,1229,JAK2,0.194353599101305
966,GHR,1230,JAK3,0.21695742507775626
966,GHR,1760,OSMR,0.10045043487722675
966,GHR,2648,TYK2,0.21242145945628485
967,GHRL,67,ADRB2,0.24075737098852792
967,GHRL,465,CHRM1,0.1934673280144731
967,GHRL,668,DRD2,0.13025045829514661
967,GHRL,851,FFAR2,0.18539849917093912
967,GHRL,927,GABBR1,0.17769291438162327
967,GHRL,928,GABBR2,0.17424041343231997
967,GHRL,968,GHSR,0.1744530014693737
967,GHRL,1058,HCAR1,0.2652892278274521
967,GHRL,1123,HTR1A,0.1300459038466215
967,GHRL,1124,HTR1B,0.16089048174520335
967,GHRL,1125,HTR1E,0.28086118182788294
967,GHRL,1126,HTR1F,0.2062123319968426
967,GHRL,1679,NPY1R,0.12429376815756162
967,GHRL,1762,OXTR,0.14301293373379545
967,GHRL,2427,SSTR2,0.2848559183379014
967,GHRL,2430,SSTR5,0.1616959422826767
968,GHSR,978,GNA11,0.1056639317733546
968,GHSR,983,GNAI1,0.05876745213754475
968,GHSR,984,GNAI2,0.08618983874718349
968,GHSR,985,GNAI3,0.23864015253881612
968,GHSR,988,GNAQ,0.23559410342325768
969,GIT1,2047,PXN,0.28685487899929285
970,GIT2,418,CDC42,0.1682240211715301
971,GJD2,2551,TJP1,0.10149317048490047
972,GLI1,245,BCL2,0.11662915721535683
972,GLI1,268,BMP2,0.25761110087235767
972,GLI1,270,BMP4,0.20237142220139503
972,GLI1,382,CCND1,0.09501013338255386
972,GLI1,383,CCND2,0.06482098298147321
972,GLI1,1078,HHIP,0.1719332995514075
972,GLI1,1266,KIF7,0.20884780772030354
972,GLI1,2020,PTCH1,0.14786179239551225
972,GLI1,2021,PTCH2,0.06952287419699132
972,GLI1,2464,SUFU,0.15959844117363295
972,GLI1,2730,WNT1,0.17659810930490494
972,GLI1,2731,WNT10A,0.1346090274552504
972,GLI1,2732,WNT10B,0.21873309773703417
972,GLI1,2733,WNT11,0.19035878156622252
972,GLI1,2734,WNT16,0.2725965107480685
972,GLI1,2735,WNT2,0.06641736626625061
972,GLI1,2736,WNT2B,0.1599269158517321
972,GLI1,2737,WNT3,0.19981280652185282
972,GLI1,2738,WNT3A,0.11941909867649277
972,GLI1,2739,WNT4,0.2304369459549586
972,GLI1,2740,WNT5A,0.2159554964552323
972,GLI1,2741,WNT6,0.12893319316208363
972,GLI1,2742,WNT7A,0.15666224791978797
972,GLI1,2743,WNT7B,0.09267751049871246
972,GLI1,2744,WNT9A,0.16258115197221437
972,GLI1,2745,WNT9B,0.09828276792541146
973,GLI2,245,BCL2,0.11003108136355877
973,GLI2,268,BMP2,0.14194315997883677
973,GLI2,270,BMP4,0.15446449940403303
973,GLI2,382,CCND1,0.09629931813105941
973,GLI2,383,CCND2,0.1035307867762943
973,GLI2,972,GLI1,0.12900527566671371
973,GLI2,1078,HHIP,0.11964921901623408
973,GLI2,1266,KIF7,0.1606454700231552
973,GLI2,2020,PTCH1,0.2956549736360709
973,GLI2,2021,PTCH2,0.11417079650952171
973,GLI2,2464,SUFU,0.14383155417939028
973,GLI2,2730,WNT1,0.08528947612891595
973,GLI2,2731,WNT10A,0.08298884890973568
973,GLI2,2732,WNT10B,0.2140382764240106
973,GLI2,2733,WNT11,0.14109620514015356
973,GLI2,2734,WNT16,0.19951572020848593
973,GLI2,2735,WNT2,0.12189513272217785
973,GLI2,2736,WNT2B,0.16965280442188183
973,GLI2,2737,WNT3,0.13869439717382193
973,GLI2,2738,WNT3A,0.2103976352761189
973,GLI2,2739,WNT4,0.27822597821553546
973,GLI2,2740,WNT5A,0.18911840642491975
973,GLI2,2741,WNT6,0.13042335646847883
973,GLI2,2742,WNT7A,0.09653462520024429
973,GLI2,2743,WNT7B,0.11266541543106239
973,GLI2,2744,WNT9A,0.16449927321324745
973,GLI2,2745,WNT9B,0.25178808718919754
974,GLI3,245,BCL2,0.14228387425343195
974,GLI3,268,BMP2,0.12660150649026036
974,GLI3,270,BMP4,0.09050782149036725
974,GLI3,382,CCND1,0.2177840618727108
974,GLI3,383,CCND2,0.13891192308316627
974,GLI3,972,GLI1,0.18759332473079363
974,GLI3,1078,HHIP,0.16527925521950237
974,GLI3,1266,KIF7,0.08979033461461465
974,GLI3,2020,PTCH1,0.24164830520749092
974,GLI3,2021,PTCH2,0.18517405912280083
974,GLI3,2464,SUFU,0.18980840469400087
974,GLI3,2730,WNT1,0.19095594932635626
974,GLI3,2731,WNT10A,0.15856429375708103
974,GLI3,2732,WNT10B,0.33957510193188983
974,GLI3,2733,WNT11,0.21830751622716585
974,GLI3,2734,WNT16,0.16518195097645125
974,GLI3,2735,WNT2,0.17467166250571609
974,GLI3,2736,WNT2B,0.13274102611467242
974,GLI3,2737,WNT3,0.1531212323655685
974,GLI3,2738,WNT3A,0.1879791487347878
974,GLI3,2739,WNT4,0.24334142605463663
974,GLI3,2740,WNT5A,0.1607022623065859
974,GLI3,2741,WNT6,0.15104950203870735
974,GLI3,2742,WNT7A,0.1290915124118328
974,GLI3,2743,WNT7B,0.1357554867863655
974,GLI3,2744,WNT9A,0.21973086117456356
974,GLI3,2745,WNT9B,0.11233466553191344
975,GLP1R,989,GNAS,0.17417935654520988
978,GNA11,1232,JMJD7-PLA2G4B,0.15283851201335588
978,GNA11,1247,KCNK2,0.07209020107984543
978,GNA11,1891,PLA2G12A,0.13590199251969656
978,GNA11,1892,PLA2G2E,0.07483897785035272
978,GNA11,1893,PLA2G4B,0.14077148027718067
978,GNA11,1894,PLA2G4F,0.08396001160144806
978,GNA11,1895,PLA2G6,0.1682241695622603
978,GNA11,1900,PLCB1,0.0989194664483269
978,GNA11,1901,PLCB2,0.0884524363403519
978,GNA11,1902,PLCB3,0.2113353448609511
978,GNA11,1903,PLCB4,0.13220337902506193
978,GNA11,1907,PLCG1,0.16318097268231213
978,GNA11,1908,PLCG2,0.1691240056340272
979,GNA12,144,ARHGEF1,0.13823482238998017
979,GNA12,145,ARHGEF11,0.15700140874832869
979,GNA12,146,ARHGEF12,0.1372396464770039
979,GNA12,149,ARHGEF25,0.09768705939253171
979,GNA12,229,AVPR1B,0.12631307697544494
979,GNA12,1232,JMJD7-PLA2G4B,0.22632107449074587
979,GNA12,1893,PLA2G4B,0.26246907375752926
979,GNA12,1894,PLA2G4F,0.11600128390515844
979,GNA12,2035,PTK2B,0.20551184192299843
979,GNA12,2103,RASA2,0.07080982338326673
979,GNA12,2152,RHOA,0.13418643673261008
980,GNA13,144,ARHGEF1,0.11435013605902593
980,GNA13,145,ARHGEF11,0.223693219323953
980,GNA13,146,ARHGEF12,0.11681458602348964
980,GNA13,149,ARHGEF25,0.18397779079775015
980,GNA13,229,AVPR1B,0.19288193869094053
980,GNA13,343,CAMK4,0.07224402599968016
980,GNA13,1232,JMJD7-PLA2G4B,0.2410166064898173
980,GNA13,1875,PIK3R5,0.1899399384856224
980,GNA13,1893,PLA2G4B,0.3017778769135475
980,GNA13,1894,PLA2G4F,0.11452435619624642
980,GNA13,2152,RHOA,0.16369646973907948
980,GNA13,2411,SRC,0.26880115767319995
981,GNA14,1900,PLCB1,0.14332484857489666
981,GNA14,1901,PLCB2,0.16608425478140512
981,GNA14,1902,PLCB3,0.12016022174308698
981,GNA14,1903,PLCB4,0.11562258005142212
982,GNA15,1900,PLCB1,0.13137624878436327
982,GNA15,1901,PLCB2,0.16214800191422304
982,GNA15,1902,PLCB3,0.1122821591173609
982,GNA15,1903,PLCB4,0.057492672077690564
983,GNAI1,44,ADCY1,0.225294458369414
983,GNAI1,45,ADCY2,0.18140209279954433
983,GNAI1,46,ADCY3,0.13601272801558176
983,GNAI1,47,ADCY4,0.19872869923710823
983,GNAI1,48,ADCY5,0.19226599764078856
983,GNAI1,49,ADCY6,0.23124523150424162
983,GNAI1,50,ADCY7,0.16724621877074242
983,GNAI1,51,ADCY8,0.28978793571392697
983,GNAI1,52,ADCY9,0.17041084558392564
983,GNAI1,303,CACNA1A,0.09165433879631261
983,GNAI1,304,CACNA1B,0.08383373031392694
983,GNAI1,305,CACNA1C,0.22676655851925412
983,GNAI1,306,CACNA1D,0.23327524152894816
983,GNAI1,871,FGR,0.19772867175439993
983,GNAI1,992,GNB1,0.14714104061325392
983,GNAI1,993,GNB2,0.20175806805491447
983,GNAI1,994,GNB3,0.20956153624380627
983,GNAI1,995,GNB4,0.27964846789836884
983,GNAI1,996,GNB5,0.2152067869901657
983,GNAI1,997,GNG10,0.25685478025116026
983,GNAI1,998,GNG11,0.27367178350687027
983,GNAI1,999,GNG13,0.23647764402752122
983,GNAI1,1000,GNG4,0.1690947181195952
983,GNAI1,1001,GNG5,0.1890803986849884
983,GNAI1,1002,GNG7,0.09525358242293198
983,GNAI1,1003,GNG8,0.1992065366357565
983,GNAI1,1004,GNGT2,0.15631771180778742
983,GNAI1,1059,HCK,0.16039029664049545
983,GNAI1,1104,HRAS,0.11330481680730979
983,GNAI1,1155,IL12A,0.15918804798275232
983,GNAI1,1156,IL12B,0.06617338947641353
983,GNAI1,1232,JMJD7-PLA2G4B,0.2587405923598756
983,GNAI1,1243,KCNJ3,0.2158132450034221
983,GNAI1,1245,KCNJ5,0.11600858714276303
983,GNAI1,1246,KCNJ6,0.18036016914993525
983,GNAI1,1280,KRAS,0.16895009453097978
983,GNAI1,1360,LYN,0.1757578058556343
983,GNAI1,1402,MAPK1,0.07939731197742124
983,GNAI1,1403,MAPK11,0.10038551222532988
983,GNAI1,1404,MAPK12,0.21675225673243403
983,GNAI1,1405,MAPK13,0.2178682287534078
983,GNAI1,1406,MAPK14,0.18803257293378314
983,GNAI1,1407,MAPK3,0.28147995471954346
983,GNAI1,1409,MAPK8,0.20011038152733818
983,GNAI1,1413,MAPK9,0.15403357606070736
983,GNAI1,1510,MMP15,0.162649382216235
983,GNAI1,1511,MMP16,0.21165627737840018
983,GNAI1,1512,MMP17,0.12221270675460498
983,GNAI1,1514,MMP24,0.2579885069280863
983,GNAI1,1515,MMP25,0.19452650596698126
983,GNAI1,1660,NOS3,0.17206020618323237
983,GNAI1,1869,PIK3CA,0.18800195857572058
983,GNAI1,1870,PIK3CD,0.2150466643894712
983,GNAI1,1871,PIK3R1,0.18219119248290858
983,GNAI1,1872,PIK3R2,0.18172349439313015
983,GNAI1,1873,PIK3R3,0.17613873475541672
983,GNAI1,1875,PIK3R5,0.1739421095699072
983,GNAI1,1893,PLA2G4B,0.1689907026787599
983,GNAI1,1894,PLA2G4F,0.22430816292762756
983,GNAI1,1900,PLCB1,0.14336907118558884
983,GNAI1,1901,PLCB2,0.152866139387091
983,GNAI1,1902,PLCB3,0.1304444707930088
983,GNAI1,1903,PLCB4,0.1335981491332253
983,GNAI1,1995,PRKCE,0.1604476080586513
983,GNAI1,2096,RAPGEF3,0.09609270220001538
983,GNAI1,2097,RAPGEF4,0.24611182262500128
983,GNAI1,2411,SRC,0.21956808616717657
984,GNAI2,44,ADCY1,0.2010796715815862
984,GNAI2,45,ADCY2,0.2190831322222948
984,GNAI2,46,ADCY3,0.19581449493610611
984,GNAI2,47,ADCY4,0.15938190246621767
984,GNAI2,48,ADCY5,0.2590898523728053
984,GNAI2,49,ADCY6,0.23159146526207527
984,GNAI2,50,ADCY7,0.0930767823010683
984,GNAI2,51,ADCY8,0.3237748568256696
984,GNAI2,52,ADCY9,0.13915956765413284
984,GNAI2,303,CACNA1A,0.14474678008506695
984,GNAI2,304,CACNA1B,0.2284347740933299
984,GNAI2,305,CACNA1C,0.17724969238042831
984,GNAI2,306,CACNA1D,0.12538633592581996
984,GNAI2,871,FGR,0.3505354014535745
984,GNAI2,992,GNB1,0.09789321688003838
984,GNAI2,993,GNB2,0.3402148080058396
984,GNAI2,994,GNB3,0.08778000017628074
984,GNAI2,995,GNB4,0.1679826738933722
984,GNAI2,996,GNB5,0.12439547153189778
984,GNAI2,997,GNG10,0.1150076671813925
984,GNAI2,998,GNG11,0.07211154839023948
984,GNAI2,999,GNG13,0.18576356706519923
984,GNAI2,1000,GNG4,0.08913949442406495
984,GNAI2,1001,GNG5,0.19656673120334744
984,GNAI2,1002,GNG7,0.1704485776523749
984,GNAI2,1003,GNG8,0.18293704402943453
984,GNAI2,1004,GNGT2,0.2177499352643887
984,GNAI2,1059,HCK,0.19957222479085127
984,GNAI2,1104,HRAS,0.18656665024658045
984,GNAI2,1155,IL12A,0.07180536266726752
984,GNAI2,1156,IL12B,0.1841262116213329
984,GNAI2,1232,JMJD7-PLA2G4B,0.15301450978343686
984,GNAI2,1243,KCNJ3,0.1360934010396401
984,GNAI2,1245,KCNJ5,0.1433244071279963
984,GNAI2,1246,KCNJ6,0.210846326003472
984,GNAI2,1280,KRAS,0.2839284787575404
984,GNAI2,1360,LYN,0.22003458564480147
984,GNAI2,1402,MAPK1,0.14289268975456557
984,GNAI2,1403,MAPK11,0.10992417484521866
984,GNAI2,1404,MAPK12,0.10287587593484204
984,GNAI2,1405,MAPK13,0.12299426070724924
984,GNAI2,1406,MAPK14,0.2985256848235925
984,GNAI2,1407,MAPK3,0.15197916600542763
984,GNAI2,1409,MAPK8,0.15197782466808954
984,GNAI2,1413,MAPK9,0.06957007121915619
984,GNAI2,1510,MMP15,0.11164959768454234
984,GNAI2,1511,MMP16,0.30576592683792114
984,GNAI2,1512,MMP17,0.13096792437136173
984,GNAI2,1514,MMP24,0.3370078634470701
984,GNAI2,1515,MMP25,0.1953320950269699
984,GNAI2,1660,NOS3,0.14932475425302982
984,GNAI2,1869,PIK3CA,0.23412282423426709
984,GNAI2,1870,PIK3CD,0.22517313808202744
984,GNAI2,1871,PIK3R1,0.14051378642519316
984,GNAI2,1872,PIK3R2,0.19780756129572788
984,GNAI2,1873,PIK3R3,0.23102256283164024
984,GNAI2,1875,PIK3R5,0.11644843096534412
984,GNAI2,1893,PLA2G4B,0.18548036242524782
984,GNAI2,1894,PLA2G4F,0.17997093995412192
984,GNAI2,1900,PLCB1,0.1901199904580911
984,GNAI2,1901,PLCB2,0.16891476015249887
984,GNAI2,1902,PLCB3,0.08720357549221565
984,GNAI2,1903,PLCB4,0.1795420420045654
984,GNAI2,1995,PRKCE,0.10838714459290107
984,GNAI2,2096,RAPGEF3,0.11191450618207455
984,GNAI2,2097,RAPGEF4,0.10803657521804173
984,GNAI2,2411,SRC,0.19129100441932678
985,GNAI3,44,ADCY1,0.21539169239501157
985,GNAI3,45,ADCY2,0.2347883569697539
985,GNAI3,46,ADCY3,0.10717570890362065
985,GNAI3,47,ADCY4,0.13238289207220078
985,GNAI3,48,ADCY5,0.27928565442562103
985,GNAI3,49,ADCY6,0.3019658414026101
985,GNAI3,50,ADCY7,0.1043433661883076
985,GNAI3,51,ADCY8,0.23833707347512245
985,GNAI3,52,ADCY9,0.14188784485061964
985,GNAI3,303,CACNA1A,0.1972335229317347
985,GNAI3,304,CACNA1B,0.18058552096287409
985,GNAI3,305,CACNA1C,0.24988060196240744
985,GNAI3,306,CACNA1D,0.23307516425848007
985,GNAI3,871,FGR,0.1680646538734436
985,GNAI3,992,GNB1,0.13790889084339142
985,GNAI3,993,GNB2,0.17536196298897266
985,GNAI3,994,GNB3,0.3098979766170184
985,GNAI3,995,GNB4,0.19258621397117773
985,GNAI3,996,GNB5,0.21062905403474966
985,GNAI3,997,GNG10,0.11389906300852697
985,GNAI3,998,GNG11,0.16849414135018984
985,GNAI3,999,GNG13,0.1575043328727285
985,GNAI3,1000,GNG4,0.15622953015069166
985,GNAI3,1001,GNG5,0.11308566550724208
985,GNAI3,1002,GNG7,0.1536728578309218
985,GNAI3,1003,GNG8,0.1630262928083539
985,GNAI3,1004,GNGT2,0.2031927468876044
985,GNAI3,1059,HCK,0.13281459268182516
985,GNAI3,1104,HRAS,0.19116825237870216
985,GNAI3,1155,IL12A,0.15035110261912146
985,GNAI3,1156,IL12B,0.1852426049299538
985,GNAI3,1232,JMJD7-PLA2G4B,0.19651443573335806
985,GNAI3,1243,KCNJ3,0.18597180706759295
985,GNAI3,1245,KCNJ5,0.20660555300613245
985,GNAI3,1246,KCNJ6,0.2113709052403768
985,GNAI3,1280,KRAS,0.24671269642810026
985,GNAI3,1360,LYN,0.23849980408946672
985,GNAI3,1402,MAPK1,0.18722504998246828
985,GNAI3,1403,MAPK11,0.21838492651780447
985,GNAI3,1404,MAPK12,0.22411538970967135
985,GNAI3,1405,MAPK13,0.09154143867393334
985,GNAI3,1406,MAPK14,0.20129575890799364
985,GNAI3,1407,MAPK3,0.12373737059533596
985,GNAI3,1409,MAPK8,0.23600402598579726
985,GNAI3,1413,MAPK9,0.170570595189929
985,GNAI3,1510,MMP15,0.270161684602499
985,GNAI3,1511,MMP16,0.0639908066756713
985,GNAI3,1512,MMP17,0.19398599117994308
985,GNAI3,1514,MMP24,0.15097149337331453
985,GNAI3,1515,MMP25,0.205098582431674
985,GNAI3,1660,NOS3,0.20869877251485983
985,GNAI3,1869,PIK3CA,0.14199466103067002
985,GNAI3,1870,PIK3CD,0.21936940401792526
985,GNAI3,1871,PIK3R1,0.29658030283947784
985,GNAI3,1872,PIK3R2,0.060674860316794366
985,GNAI3,1873,PIK3R3,0.215815012032787
985,GNAI3,1875,PIK3R5,0.10303440503776073
985,GNAI3,1893,PLA2G4B,0.18896419865389666
985,GNAI3,1894,PLA2G4F,0.1627958044409752
985,GNAI3,1900,PLCB1,0.116883368541797
985,GNAI3,1901,PLCB2,0.12320556088040273
985,GNAI3,1902,PLCB3,0.1925610490143299
985,GNAI3,1903,PLCB4,0.27912212908267975
985,GNAI3,1995,PRKCE,0.17414668637017408
985,GNAI3,2096,RAPGEF3,0.20914072201897702
985,GNAI3,2097,RAPGEF4,0.10912131735434134
985,GNAI3,2411,SRC,0.14383360479647914
986,GNAL,44,ADCY1,0.15229580737650394
986,GNAL,45,ADCY2,0.16016717875997225
986,GNAL,46,ADCY3,0.13155829720199108
986,GNAL,47,ADCY4,0.23501506820321083
986,GNAL,48,ADCY5,0.16750541143119335
986,GNAL,50,ADCY7,0.188463618978858
986,GNAL,51,ADCY8,0.1558351069688797
986,GNAL,52,ADCY9,0.1873312716682752
987,GNAO1,44,ADCY1,0.31601444135109585
987,GNAO1,45,ADCY2,0.08946242261057098
987,GNAO1,46,ADCY3,0.2809465415775776
987,GNAO1,47,ADCY4,0.19754433011015257
987,GNAO1,48,ADCY5,0.20287331224729618
987,GNAO1,49,ADCY6,0.2160328266521295
987,GNAO1,50,ADCY7,0.16954663038874665
987,GNAO1,51,ADCY8,0.19658766190210977
987,GNAO1,52,ADCY9,0.32890643055240315
987,GNAO1,303,CACNA1A,0.17798282640675703
987,GNAO1,304,CACNA1B,0.13663286219040552
987,GNAO1,305,CACNA1C,0.11530943828014036
987,GNAO1,306,CACNA1D,0.1794938730696837
987,GNAO1,688,DVL1,0.13666538894176483
987,GNAO1,689,DVL3,0.27834437042474747
987,GNAO1,992,GNB1,0.1657303844889005
987,GNAO1,993,GNB2,0.11480737384408712
987,GNAO1,994,GNB3,0.0982381453892837
987,GNAO1,995,GNB4,0.11201333223531644
987,GNAO1,996,GNB5,0.23440913390368223
987,GNAO1,997,GNG10,0.23531243080894151
987,GNAO1,998,GNG11,0.15643870023389658
987,GNAO1,999,GNG13,0.14084413973614573
987,GNAO1,1000,GNG4,0.25303926318883896
987,GNAO1,1001,GNG5,0.13885163826247057
987,GNAO1,1002,GNG7,0.21102871124943098
987,GNAO1,1003,GNG8,0.10198397437731425
987,GNAO1,1004,GNGT2,0.15453720457541445
987,GNAO1,1155,IL12A,0.12110231203647952
987,GNAO1,1156,IL12B,0.24413693323731422
987,GNAO1,1232,JMJD7-PLA2G4B,0.2091777417808771
987,GNAO1,1243,KCNJ3,0.18205096696813902
987,GNAO1,1245,KCNJ5,0.0753099446495374
987,GNAO1,1246,KCNJ6,0.1546244422594706
987,GNAO1,1402,MAPK1,0.1899159625172615
987,GNAO1,1403,MAPK11,0.25880921507875126
987,GNAO1,1404,MAPK12,0.08347584640917678
987,GNAO1,1405,MAPK13,0.1281100325237882
987,GNAO1,1406,MAPK14,0.17078994711240134
987,GNAO1,1407,MAPK3,0.1733789692322413
987,GNAO1,1409,MAPK8,0.15121948005010685
987,GNAO1,1413,MAPK9,0.09984727529808879
987,GNAO1,1869,PIK3CA,0.07380914439757665
987,GNAO1,1870,PIK3CD,0.17306450257698694
987,GNAO1,1871,PIK3R1,0.16079406067728996
987,GNAO1,1872,PIK3R2,0.21512836342056593
987,GNAO1,1873,PIK3R3,0.19640605027476946
987,GNAO1,1875,PIK3R5,0.10887735554327567
987,GNAO1,1893,PLA2G4B,0.13979764034350714
987,GNAO1,1894,PLA2G4F,0.2487163965900739
987,GNAO1,1900,PLCB1,0.1462954773257176
987,GNAO1,1901,PLCB2,0.12791781639680266
987,GNAO1,1902,PLCB3,0.17101817184205478
987,GNAO1,1903,PLCB4,0.2990190808971723
987,GNAO1,2411,SRC,0.1622733616580566
988,GNAQ,688,DVL1,0.1568533362199863
988,GNAQ,689,DVL3,0.20861433011790118
988,GNAQ,1104,HRAS,0.11219858874877293
988,GNAQ,1232,JMJD7-PLA2G4B,0.28757996795078117
988,GNAQ,1241,KCNJ12,0.14197421617185077
988,GNAQ,1242,KCNJ2,0.13969288362811008
988,GNAQ,1244,KCNJ4,0.14583408584197363
988,GNAQ,1247,KCNK2,0.18871384921173254
988,GNAQ,1280,KRAS,0.16463582403957844
988,GNAQ,1525,MRAS,0.1694344381491343
988,GNAQ,1891,PLA2G12A,0.22383171195785204
988,GNAQ,1892,PLA2G2E,0.1444714292883873
988,GNAQ,1893,PLA2G4B,0.1223047198727727
988,GNAQ,1894,PLA2G4F,0.17438602385421595
988,GNAQ,1895,PLA2G6,0.27998000631729764
988,GNAQ,1900,PLCB1,0.1271322468916575
988,GNAQ,1901,PLCB2,0.1097577852002966
988,GNAQ,1902,PLCB3,0.2086647260778894
988,GNAQ,1903,PLCB4,0.1628821144501368
988,GNAQ,1907,PLCG1,0.10952973303695519
988,GNAQ,1908,PLCG2,0.2298304229043424
988,GNAQ,1982,PRKAA1,0.1316098466825982
988,GNAQ,1983,PRKAA2,0.11501420040925343
988,GNAQ,1984,PRKAB1,0.1380122366050879
988,GNAQ,1985,PRKAB2,0.086368627846241
988,GNAQ,1989,PRKAG1,0.19170677956814566
988,GNAQ,1990,PRKAG2,0.12908567076859376
988,GNAQ,1991,PRKAG3,0.1893603876233101
988,GNAQ,2198,RRAS,0.18507949959409112
988,GNAQ,2199,RRAS2,0.16031320889790854
989,GNAS,44,ADCY1,0.11286188365193084
989,GNAS,45,ADCY2,0.10831789074776073
989,GNAS,46,ADCY3,0.213054816549023
989,GNAS,47,ADCY4,0.2090135325367252
989,GNAS,48,ADCY5,0.26730380207300186
989,GNAS,49,ADCY6,0.16252833573768535
989,GNAS,50,ADCY7,0.17850541851172844
989,GNAS,51,ADCY8,0.1690598614513874
989,GNAS,52,ADCY9,0.1319208052009344
989,GNAS,992,GNB1,0.19400621578097343
989,GNAS,993,GNB2,0.14009605966081531
989,GNAS,994,GNB3,0.3137495294213295
989,GNAS,995,GNB4,0.18816552435358366
989,GNAS,996,GNB5,0.18855697878946862
989,GNAS,997,GNG10,0.20787781104445457
989,GNAS,998,GNG11,0.20547297472755113
989,GNAS,999,GNG13,0.10941593752553065
989,GNAS,1000,GNG4,0.17797721177339554
989,GNAS,1001,GNG5,0.12618144663671652
989,GNAS,1002,GNG7,0.2679055867095788
989,GNAS,1003,GNG8,0.14911673730239272
989,GNAS,1004,GNGT2,0.274561457093417
989,GNAS,1232,JMJD7-PLA2G4B,0.18462847669919333
989,GNAS,1893,PLA2G4B,0.15910702148297182
989,GNAS,1894,PLA2G4F,0.17048872262239456
989,GNAS,2411,SRC,0.18674618316193423
990,GNAT1,1808,PDE6B,0.05304446335261067
990,GNAT1,1809,PDE6G,0.13038153511782488
991,GNAZ,1232,JMJD7-PLA2G4B,0.12759908909598985
991,GNAZ,1893,PLA2G4B,0.13126912775139013
991,GNAZ,1894,PLA2G4F,0.1669411544377605
992,GNB1,44,ADCY1,0.15856408514082432
992,GNB1,45,ADCY2,0.07593127945438027
992,GNB1,46,ADCY3,0.25409924735625583
992,GNB1,47,ADCY4,0.13981544447597116
992,GNB1,48,ADCY5,0.14530335739254951
992,GNB1,49,ADCY6,0.21018963324604556
992,GNB1,50,ADCY7,0.14511383891416094
992,GNB1,51,ADCY8,0.1854431190683196
992,GNB1,52,ADCY9,0.045515982322588876
992,GNB1,303,CACNA1A,0.16914600296877325
992,GNB1,304,CACNA1B,0.084299069053183
992,GNB1,305,CACNA1C,0.07151786517351866
992,GNB1,306,CACNA1D,0.10195586667396128
992,GNB1,343,CAMK4,0.1807268150150776
992,GNB1,993,GNB2,0.1466892578949531
992,GNB1,994,GNB3,0.21115736290812492
992,GNB1,995,GNB4,0.3474491089582443
992,GNB1,997,GNG10,0.13605066328697527
992,GNB1,998,GNG11,0.13504671802123389
992,GNB1,999,GNG13,0.11354337849964698
992,GNB1,1000,GNG4,0.17738766564677158
992,GNB1,1001,GNG5,0.2645011246204376
992,GNB1,1002,GNG7,0.185662815036873
992,GNB1,1003,GNG8,0.23869056378801665
992,GNB1,1004,GNGT2,0.22225242061540484
992,GNB1,1104,HRAS,0.13228503863016763
992,GNB1,1243,KCNJ3,0.17728641318778196
992,GNB1,1245,KCNJ5,0.12240681626523535
992,GNB1,1246,KCNJ6,0.1040931170185407
992,GNB1,1280,KRAS,0.1979264604548613
992,GNB1,1342,LPAR2,0.16178079570333162
992,GNB1,1344,LPAR5,0.19951550910870233
992,GNB1,1402,MAPK1,0.24385053850710392
992,GNB1,1403,MAPK11,0.2526167432467143
992,GNB1,1404,MAPK12,0.2117501236498356
992,GNB1,1405,MAPK13,0.14098326489329338
992,GNB1,1406,MAPK14,0.06060006655752659
992,GNB1,1407,MAPK3,0.2011642629901568
992,GNB1,1409,MAPK8,0.21291201868249723
992,GNB1,1413,MAPK9,0.11585379702349503
992,GNB1,1525,MRAS,0.17437761571879187
992,GNB1,1808,PDE6B,0.10123548749834299
992,GNB1,1809,PDE6G,0.09917482547461987
992,GNB1,1869,PIK3CA,0.2319509262839953
992,GNB1,1870,PIK3CD,0.23215261225899061
